"1";"1"
"1728";"21"
"1728";"7"
"1728";"22"
"1729";"21"
"1729";"7"
"1729";"7"
"1730";"21"
"1730";"7"
"1730";"22"
"1731";"21"
"1731";"7"
"1731";"23"
"1732";"21"
"1732";"7"
"1732";"7"
"1733";"21"
"1733";"7"
"1733";"23"
"1734";"21"
"1734";"7"
"1734";"22"
"1735";"21"
"1735";"7"
"1735";"22"
"1736";"21"
"1736";"7"
"1736";"23"
"1737";"21"
"1737";"7"
"1737";"22"
"1738";"21"
"1738";"7"
"1738";"7"
"1739";"21"
"1739";"7"
"1739";"7"
"1740";"21"
"1740";"7"
"1740";"7"
"1741";"21"
"1741";"7"
"1741";"7"
"1742";"21"
"1742";"7"
"1742";"7"
"1743";"21"
"1743";"7"
"1743";"7"
"1744";"21"
"1744";"7"
"1744";"7"
"1745";"21"
"1745";"7"
"1745";"22"
"1746";"21"
"1746";"7"
"1746";"22"
"1747";"21"
"1747";"7"
"1747";"7"
"1748";"21"
"1748";"7"
"1748";"23"
"1749";"21"
"1749";"7"
"1749";"7"
"1750";"21"
"1750";"7"
"1750";"23"
"1751";"21"
"1751";"7"
"1751";"23"
"1752";"21"
"1752";"7"
"1752";"22"
"1753";"21"
"1753";"7"
"1753";"23"
"1754";"21"
"1754";"7"
"1754";"22"
"1755";"21"
"1755";"7"
"1755";"22"
"1756";"21"
"1756";"7"
"1756";"7"
"1757";"21"
"1757";"7"
"1757";"22"
"1758";"21"
"1758";"7"
"1758";"7"
"1759";"21"
"1759";"7"
"1759";"7"
"1760";"21"
"1760";"7"
"1760";"22"
"1761";"21"
"1761";"7"
"1761";"22"
"1762";"21"
"1762";"7"
"1762";"7"
"1763";"21"
"1763";"7"
"1763";"22"
"1764";"21"
"1764";"7"
"1764";"22"
"1765";"21"
"1765";"7"
"1765";"22"
"1766";"21"
"1766";"7"
"1766";"23"
"1767";"21"
"1767";"7"
"1767";"23"
"1768";"21"
"1768";"7"
"1768";"22"
"1769";"21"
"1769";"7"
"1769";"23"
"1770";"21"
"1770";"7"
"1770";"22"
"1771";"21"
"1771";"7"
"1771";"7"
"1772";"21"
"1772";"7"
"1772";"22"
"1773";"21"
"1773";"7"
"1773";"7"
"1774";"21"
"1774";"7"
"1774";"23"
"1775";"21"
"1775";"7"
"1775";"23"
"1776";"21"
"1776";"7"
"1776";"23"
"1777";"21"
"1777";"7"
"1777";"7"
"1778";"21"
"1778";"7"
"1778";"7"
"1779";"21"
"1779";"7"
"1779";"7"
"1780";"21"
"1780";"7"
"1780";"22"
"1781";"21"
"1781";"7"
"1781";"22"
"1782";"21"
"1782";"7"
"1782";"7"
"1783";"21"
"1783";"7"
"1783";"22"
"1784";"21"
"1784";"7"
"1784";"22"
"1785";"21"
"1785";"7"
"1785";"7"
"1786";"21"
"1786";"7"
"1786";"22"
"1787";"21"
"1787";"7"
"1787";"22"
"1788";"21"
"1788";"7"
"1788";"7"
"1789";"21"
"1789";"7"
"1789";"7"
"1790";"21"
"1790";"7"
"1790";"7"
"1791";"21"
"1791";"7"
"1791";"22"
"1792";"21"
"1792";"7"
"1792";"23"
"1793";"21"
"1793";"7"
"1793";"22"
"1794";"21"
"1794";"7"
"1794";"22"
"1795";"21"
"1795";"7"
"1795";"22"
"1796";"21"
"1796";"7"
"1796";"7"
"1797";"21"
"1797";"7"
"1797";"7"
"1798";"21"
"1798";"7"
"1798";"7"
"1799";"21"
"1799";"7"
"1799";"7"
"1800";"21"
"1800";"7"
"1800";"7"
"1801";"21"
"1801";"7"
"1801";"22"
"1802";"21"
"1802";"7"
"1802";"23"
"1803";"21"
"1803";"7"
"1803";"23"
"1804";"21"
"1804";"7"
"1804";"23"
"1805";"21"
"1805";"7"
"1805";"23"
"1806";"21"
"1806";"7"
"1806";"22"
"1807";"21"
"1807";"7"
"1807";"23"
"1808";"21"
"1808";"7"
"1808";"22"
"1809";"21"
"1809";"7"
"1809";"22"
"1810";"21"
"1810";"7"
"1810";"23"
"1811";"21"
"1811";"7"
"1811";"7"
"1812";"21"
"1812";"7"
"1812";"22"
"1813";"21"
"1813";"7"
"1813";"7"
"1814";"21"
"1814";"7"
"1814";"22"
"1815";"21"
"1815";"7"
"1815";"7"
"1816";"21"
"1816";"7"
"1816";"22"
"1817";"21"
"1817";"7"
"1817";"7"
"1818";"21"
"1818";"7"
"1818";"22"
"1819";"21"
"1819";"7"
"1819";"22"
"1820";"21"
"1820";"7"
"1820";"7"
"1821";"21"
"1821";"7"
"1821";"7"
"1822";"21"
"1822";"7"
"1822";"7"
"1823";"21"
"1823";"7"
"1823";"7"
"1824";"21"
"1824";"7"
"1824";"7"
"1825";"21"
"1825";"7"
"1825";"22"
"1826";"21"
"1826";"7"
"1826";"22"
"1827";"21"
"1827";"7"
"1827";"23"
"1828";"21"
"1828";"7"
"1828";"22"
"1829";"21"
"1829";"7"
"1829";"22"
"1830";"21"
"1830";"7"
"1830";"7"
"1831";"21"
"1831";"7"
"1831";"23"
"1832";"21"
"1832";"7"
"1832";"23"
"1833";"21"
"1833";"7"
"1833";"23"
"1834";"21"
"1834";"7"
"1834";"23"
"1835";"21"
"1835";"7"
"1835";"23"
"1836";"21"
"1836";"7"
"1836";"22"
"1837";"21"
"1837";"7"
"1837";"22"
"1838";"21"
"1838";"7"
"1838";"22"
"1839";"21"
"1839";"7"
"1839";"22"
"1840";"21"
"1840";"7"
"1840";"22"
"1841";"21"
"1841";"7"
"1841";"22"
"1842";"21"
"1842";"7"
"1842";"23"
"1843";"21"
"1843";"7"
"1843";"7"
"1844";"21"
"1844";"7"
"1844";"23"
"1845";"21"
"1845";"7"
"1845";"22"
"1846";"21"
"1846";"7"
"1846";"7"
"1847";"21"
"1847";"7"
"1847";"7"
"1848";"21"
"1848";"7"
"1848";"7"
"1849";"21"
"1849";"7"
"1849";"23"
"1850";"21"
"1850";"7"
"1850";"22"
"1851";"21"
"1851";"7"
"1851";"7"
"1852";"21"
"1852";"7"
"1852";"7"
"1853";"21"
"1853";"7"
"1853";"7"
"1854";"21"
"1854";"7"
"1854";"23"
"1855";"21"
"1855";"7"
"1855";"7"
"1856";"21"
"1856";"7"
"1856";"23"
"1857";"21"
"1857";"7"
"1857";"23"
"1858";"21"
"1858";"7"
"1858";"7"
"1859";"21"
"1859";"7"
"1859";"7"
"1860";"21"
"1860";"7"
"1860";"7"
"1861";"21"
"1861";"7"
"1861";"7"
"1862";"21"
"1862";"7"
"1862";"22"
"1863";"21"
"1863";"7"
"1863";"23"
"1864";"21"
"1864";"7"
"1864";"23"
"1865";"21"
"1865";"7"
"1865";"7"
"1866";"21"
"1866";"7"
"1866";"7"
"1867";"21"
"1867";"7"
"1867";"23"
"1868";"21"
"1868";"7"
"1868";"7"
"1869";"21"
"1869";"7"
"1869";"22"
"1870";"21"
"1870";"7"
"1870";"23"
"1871";"21"
"1871";"7"
"1871";"23"
"1872";"21"
"1872";"7"
"1872";"23"
"1873";"21"
"1873";"7"
"1873";"23"
"1874";"21"
"1874";"7"
"1874";"22"
"1875";"21"
"1875";"7"
"1875";"22"
"1876";"21"
"1876";"7"
"1876";"22"
"1877";"21"
"1877";"7"
"1877";"7"
"1878";"21"
"1878";"7"
"1878";"22"
"1879";"21"
"1879";"7"
"1879";"23"
"1880";"21"
"1880";"7"
"1880";"7"
"1881";"21"
"1881";"7"
"1881";"22"
"1882";"21"
"1882";"7"
"1882";"22"
"1883";"21"
"1883";"7"
"1883";"22"
"1884";"21"
"1884";"7"
"1884";"22"
"1885";"21"
"1885";"7"
"1885";"7"
"1886";"21"
"1886";"7"
"1886";"22"
"1887";"21"
"1887";"7"
"1887";"22"
"1888";"21"
"1888";"7"
"1888";"7"
"1889";"21"
"1889";"7"
"1889";"7"
"1890";"21"
"1890";"7"
"1890";"7"
"1891";"21"
"1891";"7"
"1891";"7"
"1892";"21"
"1892";"7"
"1892";"22"
"1893";"21"
"1893";"7"
"1893";"22"
"1894";"21"
"1894";"7"
"1894";"23"
"1895";"21"
"1895";"7"
"1895";"22"
"1896";"21"
"1896";"7"
"1896";"23"
"1897";"21"
"1897";"7"
"1897";"23"
"1898";"21"
"1898";"7"
"1898";"22"
"1899";"21"
"1899";"7"
"1899";"22"
"1900";"21"
"1900";"7"
"1900";"22"
"1901";"21"
"1901";"7"
"1901";"22"
"1902";"21"
"1902";"7"
"1902";"22"
"1903";"21"
"1903";"7"
"1903";"22"
"1904";"21"
"1904";"7"
"1904";"7"
"1905";"21"
"1905";"7"
"1905";"23"
"1906";"21"
"1906";"7"
"1906";"22"
"1907";"21"
"1907";"7"
"1907";"7"
"1908";"21"
"1908";"7"
"1908";"21"
"1909";"21"
"1909";"7"
"1909";"7"
"1910";"21"
"1910";"7"
"1910";"22"
"1911";"21"
"1911";"7"
"1911";"22"
"1912";"21"
"1912";"7"
"1912";"22"
"1913";"21"
"1913";"7"
"1913";"22"
"1914";"21"
"1914";"7"
"1914";"22"
"1915";"21"
"1915";"7"
"1915";"22"
"1916";"21"
"1916";"7"
"1916";"22"
"1917";"21"
"1917";"7"
"1917";"7"
"1918";"21"
"1918";"7"
"1918";"22"
"1919";"21"
"1919";"7"
"1919";"22"
"1920";"21"
"1920";"7"
"1920";"22"
"1921";"21"
"1921";"7"
"1921";"22"
"1922";"21"
"1922";"7"
"1922";"22"
"1923";"21"
"1923";"7"
"1923";"22"
"1924";"21"
"1924";"7"
"1924";"22"
"1925";"21"
"1925";"7"
"1925";"22"
"1926";"21"
"1926";"7"
"1926";"22"
"1927";"21"
"1927";"7"
"1927";"22"
"1928";"21"
"1928";"7"
"1928";"7"
"1929";"21"
"1929";"7"
"1929";"7"
"1930";"21"
"1930";"7"
"1930";"22"
"1931";"21"
"1931";"7"
"1931";"22"
"1932";"21"
"1932";"7"
"1932";"22"
"1933";"21"
"1933";"7"
"1933";"7"
"1934";"21"
"1934";"7"
"1934";"7"
"1935";"21"
"1935";"7"
"1935";"22"
"1936";"21"
"1936";"7"
"1936";"22"
"1937";"21"
"1937";"7"
"1937";"23"
"1938";"21"
"1938";"7"
"1938";"23"
"1939";"21"
"1939";"7"
"1939";"22"
"1940";"21"
"1940";"7"
"1940";"23"
"1941";"21"
"1941";"7"
"1941";"22"
"1942";"21"
"1942";"7"
"1942";"22"
"1943";"21"
"1943";"7"
"1943";"23"
"1944";"21"
"1944";"7"
"1944";"22"
"1945";"21"
"1945";"7"
"1945";"23"
"1946";"21"
"1946";"7"
"1946";"22"
"1947";"21"
"1947";"7"
"1947";"23"
"1948";"21"
"1948";"7"
"1948";"22"
"1949";"21"
"1949";"7"
"1949";"22"
"1950";"21"
"1950";"7"
"1950";"22"
"1951";"21"
"1951";"7"
"1951";"22"
"1952";"21"
"1952";"7"
"1952";"23"
"1953";"21"
"1953";"7"
"1953";"23"
"1954";"21"
"1954";"7"
"1954";"22"
"1955";"21"
"1955";"7"
"1955";"23"
"1956";"21"
"1956";"7"
"1956";"22"
"1957";"21"
"1957";"7"
"1957";"22"
"1958";"21"
"1958";"7"
"1958";"7"
"1959";"21"
"1959";"7"
"1959";"22"
"1960";"21"
"1960";"7"
"1960";"22"
"1961";"21"
"1961";"7"
"1961";"22"
"1962";"21"
"1962";"7"
"1962";"7"
"1963";"21"
"1963";"7"
"1963";"23"
"1964";"21"
"1964";"7"
"1964";"22"
"1965";"21"
"1965";"7"
"1965";"22"
"1966";"21"
"1966";"7"
"1966";"23"
"1967";"21"
"1967";"7"
"1967";"22"
"1968";"21"
"1968";"7"
"1968";"22"
"1969";"21"
"1969";"7"
"1969";"22"
"1970";"21"
"1970";"7"
"1970";"22"
"1971";"21"
"1971";"7"
"1971";"22"
"1972";"21"
"1972";"7"
"1972";"7"
"1973";"21"
"1973";"7"
"1973";"22"
"1974";"21"
"1974";"7"
"1974";"22"
"1975";"21"
"1975";"7"
"1975";"22"
"1976";"21"
"1976";"7"
"1976";"22"
"1977";"21"
"1977";"7"
"1977";"7"
"1978";"21"
"1978";"7"
"1978";"22"
"1979";"21"
"1979";"7"
"1979";"22"
"1980";"21"
"1980";"7"
"1980";"22"
"1981";"21"
"1981";"7"
"1981";"23"
"1982";"21"
"1982";"7"
"1982";"22"
"1983";"21"
"1983";"7"
"1983";"22"
"1984";"21"
"1984";"7"
"1984";"23"
"1985";"21"
"1985";"7"
"1985";"23"
"1986";"21"
"1986";"7"
"1986";"22"
"1987";"21"
"1987";"7"
"1987";"22"
"1988";"21"
"1988";"7"
"1988";"23"
"1989";"21"
"1989";"7"
"1989";"22"
"1990";"21"
"1990";"7"
"1990";"22"
"1991";"21"
"1991";"7"
"1991";"22"
"1992";"21"
"1992";"7"
"1992";"22"
"1993";"21"
"1993";"7"
"1993";"22"
"1994";"21"
"1994";"7"
"1994";"23"
"1995";"21"
"1995";"7"
"1995";"22"
"1996";"21"
"1996";"7"
"1996";"22"
"1997";"21"
"1997";"7"
"1997";"22"
"1998";"21"
"1998";"7"
"1998";"22"
"1999";"21"
"1999";"7"
"1999";"22"
"2000";"21"
"2000";"7"
"2000";"22"
"2001";"21"
"2001";"7"
"2001";"22"
"2002";"21"
"2002";"7"
"2002";"22"
"2003";"21"
"2003";"7"
"2003";"23"
"2004";"21"
"2004";"7"
"2004";"22"
"2005";"21"
"2005";"7"
"2005";"23"
"2006";"21"
"2006";"7"
"2006";"22"
"2007";"21"
"2007";"7"
"2007";"23"
"2008";"21"
"2008";"7"
"2008";"23"
"2009";"21"
"2009";"7"
"2009";"22"
"2010";"21"
"2010";"7"
"2010";"22"
"2011";"21"
"2011";"7"
"2011";"23"
"2012";"21"
"2012";"7"
"2012";"7"
"2013";"21"
"2013";"7"
"2013";"7"
"2014";"21"
"2014";"7"
"2014";"22"
"2015";"21"
"2015";"7"
"2015";"7"
"2016";"21"
"2016";"7"
"2016";"7"
"2017";"21"
"2017";"7"
"2017";"22"
"2018";"21"
"2018";"7"
"2018";"22"
"2019";"21"
"2019";"7"
"2019";"22"
"2020";"21"
"2020";"7"
"2020";"22"
"2021";"21"
"2021";"7"
"2021";"22"
"2022";"21"
"2022";"7"
"2022";"22"
"2023";"21"
"2023";"7"
"2023";"23"
"2024";"21"
"2024";"7"
"2024";"22"
"2025";"21"
"2025";"7"
"2025";"22"
"2026";"21"
"2026";"7"
"2026";"22"
"2027";"21"
"2027";"7"
"2027";"22"
"2028";"21"
"2028";"7"
"2028";"22"
"2029";"21"
"2029";"7"
"2029";"22"
"2030";"21"
"2030";"7"
"2030";"7"
"2031";"21"
"2031";"7"
"2031";"22"
"2032";"21"
"2032";"7"
"2032";"22"
"2033";"21"
"2033";"7"
"2033";"22"
"2034";"21"
"2034";"7"
"2034";"7"
"2035";"21"
"2035";"7"
"2035";"7"
"2036";"21"
"2036";"7"
"2036";"22"
"2037";"21"
"2037";"7"
"2037";"22"
"2038";"21"
"2038";"7"
"2038";"22"
"2039";"21"
"2039";"7"
"2039";"23"
"2040";"21"
"2040";"7"
"2040";"22"
"2041";"21"
"2041";"7"
"2041";"22"
"2042";"21"
"2042";"7"
"2042";"22"
"2043";"21"
"2043";"7"
"2043";"22"
"2044";"21"
"2044";"7"
"2044";"22"
"2045";"21"
"2045";"7"
"2045";"22"
"2046";"21"
"2046";"7"
"2046";"22"
"2047";"21"
"2047";"7"
"2047";"23"
"2048";"21"
"2048";"7"
"2048";"23"
"2049";"21"
"2049";"7"
"2049";"23"
"2050";"21"
"2050";"7"
"2050";"7"
"2051";"21"
"2051";"7"
"2051";"22"
"2052";"21"
"2052";"7"
"2052";"23"
"2053";"21"
"2053";"7"
"2053";"23"
"2054";"21"
"2054";"7"
"2054";"22"
"2055";"21"
"2055";"7"
"2055";"22"
"2056";"21"
"2056";"7"
"2056";"22"
"2057";"21"
"2057";"7"
"2057";"7"
"2058";"21"
"2058";"7"
"2058";"22"
"2059";"21"
"2059";"7"
"2059";"23"
"2060";"21"
"2060";"7"
"2060";"7"
"2061";"21"
"2061";"7"
"2061";"22"
"2062";"21"
"2062";"7"
"2062";"22"
"2063";"21"
"2063";"7"
"2063";"22"
"2064";"21"
"2064";"7"
"2064";"22"
"2065";"21"
"2065";"7"
"2065";"22"
"2066";"21"
"2066";"7"
"2066";"22"
"2067";"21"
"2067";"7"
"2067";"22"
"2068";"21"
"2068";"7"
"2068";"22"
"2069";"21"
"2069";"7"
"2069";"22"
"2070";"21"
"2070";"7"
"2070";"22"
"2071";"21"
"2071";"7"
"2071";"7"
"2072";"21"
"2072";"7"
"2072";"22"
"2073";"21"
"2073";"7"
"2073";"23"
"2074";"21"
"2074";"7"
"2074";"22"
"2075";"21"
"2075";"7"
"2075";"22"
"2076";"21"
"2076";"7"
"2076";"22"
"2077";"21"
"2077";"7"
"2077";"22"
"2078";"21"
"2078";"7"
"2078";"22"
"2079";"21"
"2079";"7"
"2079";"22"
"2080";"21"
"2080";"7"
"2080";"22"
"2081";"21"
"2081";"7"
"2081";"22"
"2082";"21"
"2082";"7"
"2082";"22"
"2083";"21"
"2083";"7"
"2083";"22"
"2084";"21"
"2084";"7"
"2084";"22"
"2085";"21"
"2085";"7"
"2085";"22"
"2086";"21"
"2086";"7"
"2086";"22"
"2087";"21"
"2087";"7"
"2087";"23"
"2088";"21"
"2088";"7"
"2088";"22"
"2089";"21"
"2089";"7"
"2089";"22"
"2090";"21"
"2090";"7"
"2090";"22"
"2091";"21"
"2091";"7"
"2091";"22"
"2092";"21"
"2092";"7"
"2092";"22"
"2093";"21"
"2093";"7"
"2093";"23"
"2094";"21"
"2094";"7"
"2094";"22"
"2095";"21"
"2095";"7"
"2095";"7"
"2096";"21"
"2096";"7"
"2096";"22"
"2097";"21"
"2097";"7"
"2097";"22"
"2098";"21"
"2098";"7"
"2098";"22"
"2099";"21"
"2099";"7"
"2099";"7"
"2100";"21"
"2100";"7"
"2100";"7"
"2101";"21"
"2101";"7"
"2101";"22"
"2102";"21"
"2102";"7"
"2102";"23"
"2103";"21"
"2103";"7"
"2103";"22"
"2104";"21"
"2104";"7"
"2104";"22"
"2105";"21"
"2105";"7"
"2105";"22"
"2106";"24"
"2106";"7"
"2106";"7"
"2107";"24"
"2107";"7"
"2107";"7"
"2108";"24"
"2108";"7"
"2108";"7"
"2109";"24"
"2109";"7"
"2109";"7"
"2110";"24"
"2110";"7"
"2110";"7"
"2111";"24"
"2111";"7"
"2111";"7"
"2112";"24"
"2112";"7"
"2112";"26"
"2113";"24"
"2113";"7"
"2113";"7"
"2114";"24"
"2114";"7"
"2114";"7"
"2115";"24"
"2115";"7"
"2115";"26"
"2116";"24"
"2116";"7"
"2116";"26"
"2117";"24"
"2117";"7"
"2117";"7"
"2118";"24"
"2118";"7"
"2118";"7"
"2119";"24"
"2119";"7"
"2119";"25"
"2120";"24"
"2120";"7"
"2120";"7"
"2121";"24"
"2121";"7"
"2121";"26"
"2122";"24"
"2122";"7"
"2122";"26"
"2123";"24"
"2123";"7"
"2123";"7"
"2124";"24"
"2124";"7"
"2124";"7"
"2125";"24"
"2125";"7"
"2125";"25"
"2126";"24"
"2126";"7"
"2126";"7"
"2127";"24"
"2127";"7"
"2127";"7"
"2128";"24"
"2128";"7"
"2128";"25"
"2129";"24"
"2129";"7"
"2129";"25"
"2130";"24"
"2130";"7"
"2130";"7"
"2131";"24"
"2131";"7"
"2131";"7"
"2132";"24"
"2132";"7"
"2132";"26"
"2133";"24"
"2133";"7"
"2133";"7"
"2134";"24"
"2134";"7"
"2134";"7"
"2135";"24"
"2135";"7"
"2135";"7"
"2136";"24"
"2136";"7"
"2136";"7"
"2137";"24"
"2137";"7"
"2137";"7"
"2138";"24"
"2138";"7"
"2138";"25"
"2139";"24"
"2139";"7"
"2139";"25"
"2140";"24"
"2140";"7"
"2140";"26"
"2141";"24"
"2141";"7"
"2141";"26"
"2142";"24"
"2142";"7"
"2142";"7"
"2143";"24"
"2143";"7"
"2143";"7"
"2144";"24"
"2144";"7"
"2144";"25"
"2145";"24"
"2145";"7"
"2145";"25"
"2146";"24"
"2146";"7"
"2146";"32"
"2147";"24"
"2147";"7"
"2147";"32"
"2148";"24"
"2148";"7"
"2148";"32"
"2149";"24"
"2149";"7"
"2149";"32"
"2150";"24"
"2150";"7"
"2150";"25"
"2151";"24"
"2151";"7"
"2151";"7"
"2152";"24"
"2152";"7"
"2152";"25"
"2153";"24"
"2153";"7"
"2153";"25"
"2154";"24"
"2154";"7"
"2154";"7"
"2155";"24"
"2155";"7"
"2155";"25"
"2156";"24"
"2156";"7"
"2156";"7"
"2157";"24"
"2157";"7"
"2157";"26"
"2158";"24"
"2158";"7"
"2158";"7"
"2159";"24"
"2159";"7"
"2159";"7"
"2160";"24"
"2160";"7"
"2160";"26"
"2161";"24"
"2161";"7"
"2161";"26"
"2162";"24"
"2162";"7"
"2162";"7"
"2163";"24"
"2163";"7"
"2163";"26"
"2164";"24"
"2164";"7"
"2164";"7"
"2165";"24"
"2165";"7"
"2165";"7"
"2166";"24"
"2166";"7"
"2166";"25"
"2167";"24"
"2167";"7"
"2167";"26"
"2168";"24"
"2168";"7"
"2168";"25"
"2169";"24"
"2169";"7"
"2169";"25"
"2170";"24"
"2170";"7"
"2170";"26"
"2171";"24"
"2171";"7"
"2171";"7"
"2172";"24"
"2172";"7"
"2172";"7"
"2173";"24"
"2173";"7"
"2173";"7"
"2174";"24"
"2174";"7"
"2174";"26"
"2175";"24"
"2175";"7"
"2175";"25"
"2176";"24"
"2176";"7"
"2176";"26"
"2177";"24"
"2177";"7"
"2177";"30"
"2178";"24"
"2178";"7"
"2178";"25"
"2179";"24"
"2179";"7"
"2179";"25"
"2180";"24"
"2180";"7"
"2180";"7"
"2181";"24"
"2181";"7"
"2181";"29"
"2182";"24"
"2182";"7"
"2182";"25"
"2183";"24"
"2183";"7"
"2183";"27"
"2184";"24"
"2184";"7"
"2184";"7"
"2185";"24"
"2185";"7"
"2185";"26"
"2186";"24"
"2186";"7"
"2186";"7"
"2187";"24"
"2187";"7"
"2187";"26"
"2188";"24"
"2188";"7"
"2188";"25"
"2189";"24"
"2189";"7"
"2189";"25"
"2190";"24"
"2190";"7"
"2190";"25"
"2191";"24"
"2191";"7"
"2191";"25"
"2192";"24"
"2192";"7"
"2192";"26"
"2193";"24"
"2193";"7"
"2193";"25"
"2194";"24"
"2194";"7"
"2194";"25"
"2195";"24"
"2195";"7"
"2195";"7"
"2196";"24"
"2196";"7"
"2196";"26"
"2197";"24"
"2197";"7"
"2197";"7"
"2198";"24"
"2198";"7"
"2198";"26"
"2199";"24"
"2199";"7"
"2199";"26"
"2200";"24"
"2200";"7"
"2200";"7"
"2201";"24"
"2201";"7"
"2201";"26"
"2202";"24"
"2202";"7"
"2202";"7"
"2203";"24"
"2203";"7"
"2203";"25"
"2204";"24"
"2204";"7"
"2204";"26"
"2205";"24"
"2205";"7"
"2205";"7"
"2206";"24"
"2206";"7"
"2206";"7"
"2207";"24"
"2207";"7"
"2207";"25"
"2208";"24"
"2208";"7"
"2208";"7"
"2209";"24"
"2209";"7"
"2209";"25"
"2210";"24"
"2210";"7"
"2210";"24"
"2211";"24"
"2211";"7"
"2211";"7"
"2212";"24"
"2212";"7"
"2212";"26"
"2213";"24"
"2213";"7"
"2213";"30"
"2214";"24"
"2214";"7"
"2214";"25"
"2215";"24"
"2215";"7"
"2215";"7"
"2216";"24"
"2216";"7"
"2216";"25"
"2217";"24"
"2217";"7"
"2217";"28"
"2218";"24"
"2218";"7"
"2218";"25"
"2219";"24"
"2219";"7"
"2219";"25"
"2220";"24"
"2220";"7"
"2220";"25"
"2221";"24"
"2221";"7"
"2221";"25"
"2222";"24"
"2222";"7"
"2222";"26"
"2223";"24"
"2223";"7"
"2223";"26"
"2224";"24"
"2224";"7"
"2224";"7"
"2225";"24"
"2225";"7"
"2225";"26"
"2226";"24"
"2226";"7"
"2226";"7"
"2227";"24"
"2227";"7"
"2227";"25"
"2228";"24"
"2228";"7"
"2228";"25"
"2229";"24"
"2229";"7"
"2229";"25"
"2230";"24"
"2230";"7"
"2230";"7"
"2231";"24"
"2231";"7"
"2231";"25"
"2232";"24"
"2232";"7"
"2232";"7"
"2233";"24"
"2233";"7"
"2233";"25"
"2234";"24"
"2234";"7"
"2234";"25"
"2235";"24"
"2235";"7"
"2235";"25"
"2236";"24"
"2236";"7"
"2236";"25"
"2237";"24"
"2237";"7"
"2237";"25"
"2238";"24"
"2238";"7"
"2238";"25"
"2239";"24"
"2239";"7"
"2239";"7"
"2240";"24"
"2240";"7"
"2240";"25"
"2241";"24"
"2241";"7"
"2241";"25"
"2242";"24"
"2242";"7"
"2242";"25"
"2243";"24"
"2243";"7"
"2243";"25"
"2244";"24"
"2244";"7"
"2244";"7"
"2245";"24"
"2245";"7"
"2245";"25"
"2246";"24"
"2246";"7"
"2246";"25"
"2247";"24"
"2247";"7"
"2247";"25"
"2248";"24"
"2248";"7"
"2248";"25"
"2249";"24"
"2249";"7"
"2249";"7"
"2250";"24"
